Simsek Data,,HiFire-5 Data,
X,Y,X,Y
0.24871982443306706,280,0.11704462326261833,281.25
2.750548646671543,280.25,3.277249451353331,281.75
5.647403072421362,281.375,6.7008046817849305,282.5
8.544257498171177,283.625,9.20263350402341,284
11.177761521580102,287.25,11.572787125091445,287.375
12.88953913679591,290.625,14.337966349670815,292.375
14.46964155084126,293.875,16.18141916605706,297.125
16.18141916605706,298.375,18.41989758595465,303.375
18.15654718361376,303.875,20.395025603511336,310.875
20,309.5,23.02852962692026,319.125
21.31675201170446,314.5,23.950256035113384,322.5
22.501828822238487,318.375,25.793708851499638,322.125
23.555230431602048,321.25,26.58376005852231,324.25
25.925384052670083,325,29.875640087783474,326
28.427212874908562,327.625,33.035844915874186,327.625
31.71909290416972,329.625,37.117776152158015,329.875
35.27432333577177,331.125,42.121433796634975,331.25
39.356254572055605,332.25,47.388441843452824,332.625
43.83321141185077,332.75,53.70885149963425,334
48.04681784930506,333,59.502560351133866,334.5
52.523774689100236,333.125,65.95464520848573,335.125
57.39575713240674,333.25,74.64520848573518,335.5
61.741038771031455,333.375,87.1543525969276,335.875
68.85149963423555,333.375,99.79517190929043,336
79.91221653255303,333.5,112.43599122165325,336.125
92.68471104608632,333.5,124.81346013167523,336
102.95537673738114,333.5,137.71762984637894,335.75
111.6459400146306,333.375,150.3584491587418,336.125
122.31163130943672,333.25,162.60424286759326,336.125
134.55742501828826,333.375,175.2450621799561,336.125
144.03803950256037,333.375,181.4337966349671,336.5
154.3087051938552,333.375,187.88588149231896,337.125
160.3657644476957,333.375,193.67959034381857,338.5
166.68617410387714,333.5,198.81492318946601,342.125
172.47988295537675,333.875,201.31675201170447,347.25
178.01024140453552,334.375,202.89685442574984,350.75
182.882223847842,335.125,204.34528163862473,352.875
187.0958302852963,336.375,206.05705925384052,355.75
190.91441111923922,338.25,206.45208485735185,358.375
193.81126554498906,340,207.37381126554504,361.75
196.3130943672275,341.5,208.1638624725677,363.75
199.47329919531825,344.375,209.6122896854426,367.25
202.37015362106803,347.25,210.66569129480615,369.375
204.87198244330654,351,211.7190929041697,373.25
206.97878566203366,354.5,212.37746891002195,375.375
208.82223847841993,358,213.562545720556,378.75
210.53401609363573,362,214.22092172640822,380.75
212.24579370885152,366.25,215.8010241404536,384.625
213.6942209217264,369.875,,
215.4059985369422,374.625,,
